game_id,period,seconds_remaining_in_period,seconds_remaining_in_game,score_diff,home_fouls,away_fouls,foul_diff,possession,home_win
0022301200,2,573.0,2013.0,20,6,5,1,1,1
0022301200,2,571.0,2011.0,20,6,5,1,1,1
0022301200,2,571.0,2011.0,20,6,5,1,1,1
0022301200,2,571.0,2011.0,20,6,5,1,1,1
0022301200,2,556.0,1996.0,20,6,5,1,0,1
0022301200,2,555.0,1995.0,20,6,5,1,0,1
0022301200,2,554.0,1994.0,18,6,5,1,0,1
0022301200,2,540.0,1980.0,20,6,5,1,1,1
0022301200,2,520.0,1960.0,18,6,5,1,0,1
0022301200,2,507.0,1947.0,18,6,5,1,1,1
0022301200,2,505.0,1945.0,18,6,5,1,0,1
0022301200,2,497.0,1937.0,18,6,5,1,0,1
0022301200,2,497.0,1937.0,18,6,5,1,0,1
0022301200,2,489.0,1929.0,21,6,5,1,1,1
0022301200,2,469.0,1909.0,21,6,5,1,0,1
0022301200,2,466.0,1906.0,21,6,5,1,1,1
0022301200,2,465.0,1905.0,21,6,5,1,1,1
0022301200,2,461.0,1901.0,21,6,5,1,1,1
0022301200,2,453.0,1893.0,21,6,5,1,1,1
0022301200,2,450.0,1890.0,21,6,5,1,0,1
0022301200,2,444.0,1884.0,18,6,5,1,0,1
0022301200,2,442.0,1882.0,18,6,5,1,0,1
0022301200,2,442.0,1882.0,18,6,5,1,0,1
0022301200,2,442.0,1882.0,18,6,5,1,0,1
0022301200,2,442.0,1882.0,18,6,5,1,0,1
0022301200,2,442.0,1882.0,18,6,5,1,0,1
0022301200,2,442.0,1882.0,18,6,5,1,0,1
0022301200,2,428.0,1868.0,18,6,5,1,1,1
0022301200,2,425.0,1865.0,18,6,5,1,1,1
0022301200,2,416.0,1856.0,21,6,5,1,1,1
0022301200,2,396.0,1836.0,21,6,5,1,0,1
0022301200,2,392.0,1832.0,21,6,5,1,1,1
0022301200,2,382.0,1822.0,23,6,5,1,1,1
0022301200,2,364.0,1804.0,23,6,5,1,0,1
0022301200,2,362.0,1802.0,23,6,5,1,1,1
0022301200,2,350.0,1790.0,23,6,5,1,1,1
0022301200,2,345.0,1785.0,23,6,5,1,0,1
0022301200,2,340.0,1780.0,23,6,5,1,0,1
0022301200,2,340.0,1780.0,23,6,5,1,0,1
0022301200,2,324.0,1764.0,26,6,5,1,1,1
0022301200,2,305.0,1745.0,26,6,5,1,0,1
0022301200,2,301.0,1741.0,26,6,5,1,1,1
0022301200,2,292.0,1732.0,28,6,5,1,1,1
0022301200,2,270.0,1710.0,26,6,5,1,0,1
0022301200,2,250.0,1690.0,26,6,5,1,1,1
0022301200,2,250.0,1690.0,26,6,5,1,1,1
0022301200,2,244.0,1684.0,26,6,5,1,1,1
0022301200,2,244.0,1684.0,26,6,5,1,1,1
0022301200,2,244.0,1684.0,26,6,5,1,1,1
0022301200,2,230.0,1670.0,24,6,5,1,0,1
0022301200,2,221.0,1661.0,27,6,5,1,1,1
0022301200,2,205.0,1645.0,27,6,5,1,0,1
0022301200,2,203.0,1643.0,27,6,5,1,0,1
0022301200,2,202.0,1642.0,27,6,5,1,0,1
0022301200,2,199.0,1639.0,27,6,5,1,1,1
0022301200,2,196.0,1636.0,27,6,5,1,1,1
0022301200,2,193.0,1633.0,27,6,5,1,0,1
0022301200,2,184.0,1624.0,25,6,5,1,0,1
0022301200,2,176.0,1616.0,25,6,5,1,1,1
0022301200,2,174.0,1614.0,25,6,5,1,0,1
0022301200,2,173.0,1613.0,25,6,5,1,0,1
0022301200,2,173.0,1613.0,25,6,5,1,0,1
0022301200,2,166.0,1606.0,25,6,5,1,1,1
0022301200,2,166.0,1606.0,25,6,5,1,1,1
0022301200,2,160.0,1600.0,23,6,5,1,0,1
0022301200,2,142.0,1582.0,23,6,6,0,0,1
0022301200,2,142.0,1582.0,24,6,6,0,1,1
0022301200,2,142.0,1582.0,24,6,6,0,1,1
0022301200,2,142.0,1582.0,24,6,6,0,1,1
0022301200,2,142.0,1582.0,25,6,6,0,1,1
0022301200,2,128.0,1568.0,25,6,6,0,0,1
0022301200,2,128.0,1568.0,25,6,6,0,1,1
0022301200,2,120.0,1560.0,25,6,6,0,1,1
0022301200,2,117.0,1557.0,25,6,6,0,0,1
0022301200,2,113.0,1553.0,23,6,6,0,0,1
0022301200,2,103.0,1543.0,25,6,6,0,1,1
0022301200,2,90.0,1530.0,25,6,6,0,0,1
0022301200,2,86.0,1526.0,25,6,6,0,1,1
0022301200,2,74.0,1514.0,28,6,6,0,1,1
0022301200,2,57.7,1497.7,26,6,6,0,0,1
0022301200,2,49.3,1489.3,26,6,6,0,1,1
0022301200,2,45.8,1485.8,26,6,6,0,0,1
0022301200,2,33.7,1473.7,26,7,6,1,0,1
0022301200,2,27.8,1467.8,26,7,6,1,0,1
0022301200,2,25.2,1465.2,26,7,6,1,1,1
0022301200,2,4.0,1444.0,28,7,6,1,1,1
0022301200,2,0.0,1440.0,28,7,6,1,0,1
0022301200,2,0.0,1440.0,28,7,6,1,0,1
0022301200,2,0.0,1440.0,28,7,6,1,0,1
0022301200,3,720.0,1440.0,28,7,6,1,0,1
0022301200,3,707.0,1427.0,30,7,6,1,1,1
0022301200,3,685.0,1405.0,30,7,7,0,1,1
0022301200,3,685.0,1405.0,30,7,7,0,0,1
0022301200,3,672.0,1392.0,30,7,7,0,1,1
0022301200,3,669.0,1389.0,30,7,7,0,0,1
0022301200,3,660.0,1380.0,28,7,7,0,0,1
0022301200,3,647.0,1367.0,30,7,7,0,1,1
0022301200,3,622.0,1342.0,30,7,7,0,0,1
0022301200,3,619.0,1339.0,30,7,7,0,0,1
0022301200,3,617.0,1337.0,30,7,7,0,0,1
0022301200,3,614.0,1334.0,30,7,7,0,0,1
0022301200,3,604.0,1324.0,30,8,7,1,0,1
0022301200,3,604.0,1324.0,29,8,7,1,0,1
0022301200,3,604.0,1324.0,29,8,7,1,0,1
0022301200,3,602.0,1322.0,29,8,7,1,1,1
0022301200,3,586.0,1306.0,31,8,7,1,1,1
0022301200,3,571.0,1291.0,31,8,7,1,0,1
0022301200,3,571.0,1291.0,31,8,7,1,0,1
0022301200,3,571.0,1291.0,31,8,7,1,0,1
0022301200,3,561.0,1281.0,29,8,7,1,0,1
0022301200,3,550.0,1270.0,29,8,7,1,1,1
0022301200,3,544.0,1264.0,29,8,7,1,0,1
0022301200,3,537.0,1257.0,29,8,7,1,0,1
0022301200,3,534.0,1254.0,29,8,7,1,0,1
0022301200,3,523.0,1243.0,29,8,7,1,0,1
0022301200,3,523.0,1243.0,29,8,7,1,0,1
0022301200,3,521.0,1241.0,29,8,7,1,1,1
0022301200,3,512.0,1232.0,29,8,7,1,1,1
0022301200,3,508.0,1228.0,29,8,7,1,1,1
0022301200,3,500.0,1220.0,29,8,7,1,1,1
0022301200,3,496.0,1216.0,29,8,7,1,0,1
0022301200,3,490.0,1210.0,26,8,7,1,0,1
0022301200,3,488.0,1208.0,26,8,7,1,0,1
0022301200,3,488.0,1208.0,26,8,7,1,0,1
0022301200,3,488.0,1208.0,26,8,7,1,0,1
0022301200,3,475.0,1195.0,29,8,7,1,1,1
0022301200,3,457.0,1177.0,26,8,7,1,0,1
0022301200,3,437.0,1157.0,26,8,7,1,1,1
0022301200,3,437.0,1157.0,26,8,7,1,1,1
0022301200,3,432.0,1152.0,26,8,7,1,0,1
0022301200,3,432.0,1152.0,26,8,7,1,0,1
0022301200,3,422.0,1142.0,26,8,7,1,1,1
0022301200,3,417.0,1137.0,26,8,7,1,0,1
0022301200,3,398.0,1118.0,26,8,7,1,0,1
0022301200,3,395.0,1115.0,26,8,7,1,1,1
0022301200,3,394.0,1114.0,26,8,8,0,1,1
0022301200,3,394.0,1114.0,27,8,8,0,1,1
0022301200,3,394.0,1114.0,27,8,8,0,1,1
0022301200,3,394.0,1114.0,28,8,8,0,1,1
0022301200,3,383.0,1103.0,28,8,8,0,0,1
0022301200,3,381.0,1101.0,28,8,8,0,0,1
0022301200,3,380.0,1100.0,26,8,8,0,0,1
0022301200,3,364.0,1084.0,26,9,8,1,0,1
0022301200,3,364.0,1084.0,26,9,8,1,1,1
0022301200,3,364.0,1084.0,26,9,8,1,1,1
0022301200,3,348.0,1068.0,26,9,8,1,0,1
0022301200,3,347.0,1067.0,26,9,8,1,0,1
0022301200,3,345.0,1065.0,26,9,8,1,0,1
0022301200,3,344.0,1064.0,26,9,8,1,1,1
0022301200,3,334.0,1054.0,28,9,8,1,1,1
0022301200,3,324.0,1044.0,26,9,8,1,0,1
0022301200,3,313.0,1033.0,26,9,9,0,0,1
0022301200,3,299.0,1019.0,28,9,9,0,1,1
0022301200,3,286.0,1006.0,28,9,9,0,0,1
0022301200,3,285.0,1005.0,28,9,9,0,1,1
0022301200,3,285.0,1005.0,28,9,10,-1,1,1
0022301200,3,285.0,1005.0,29,9,10,-1,1,1
0022301200,3,285.0,1005.0,30,9,10,-1,1,1
0022301200,3,285.0,1005.0,30,9,10,-1,1,1
0022301200,3,285.0,1005.0,30,9,10,-1,1,1
0022301200,3,266.0,986.0,30,9,10,-1,1,1
0022301200,3,261.0,981.0,30,9,10,-1,1,1
0022301200,3,258.0,978.0,33,9,10,-1,1,1
0022301200,3,245.0,965.0,33,10,10,0,1,1
0022301200,3,245.0,965.0,33,10,10,0,0,1
0022301200,3,245.0,965.0,33,10,10,0,0,1
0022301200,3,245.0,965.0,33,10,10,0,0,1
0022301200,3,245.0,965.0,33,10,10,0,0,1
0022301200,3,245.0,965.0,32,10,10,0,0,1
0022301200,3,234.0,954.0,32,10,10,0,1,1
0022301200,3,231.0,951.0,32,10,10,0,1,1
0022301200,3,225.0,945.0,34,10,10,0,1,1
0022301200,3,209.0,929.0,34,10,10,0,0,1
0022301200,3,199.0,919.0,34,10,10,0,1,1
0022301200,3,198.0,918.0,34,10,11,-1,1,1
0022301200,3,198.0,918.0,35,10,11,-1,1,1
0022301200,3,198.0,918.0,36,10,11,-1,1,1
0022301200,3,198.0,918.0,36,10,11,-1,1,1
0022301200,3,186.0,906.0,34,10,11,-1,0,1
0022301200,3,175.0,895.0,34,10,11,-1,1,1
0022301200,3,173.0,893.0,34,10,11,-1,1,1
0022301200,3,171.0,891.0,36,10,11,-1,1,1
0022301200,3,161.0,881.0,36,10,11,-1,0,1
0022301200,3,158.0,878.0,36,10,11,-1,1,1
0022301200,3,139.0,859.0,36,10,11,-1,1,1
0022301200,3,136.0,856.0,36,10,11,-1,1,1
0022301200,3,135.0,855.0,39,10,11,-1,1,1
0022301200,3,133.0,853.0,39,10,11,-1,1,1
0022301200,3,133.0,853.0,39,10,11,-1,1,1
0022301200,3,133.0,853.0,39,10,11,-1,1,1
0022301200,3,133.0,853.0,39,10,11,-1,1,1
0022301200,3,111.0,831.0,37,10,11,-1,0,1
0022301200,3,98.0,818.0,37,10,12,-2,0,1
0022301200,3,98.0,818.0,37,10,12,-2,1,1
0022301200,3,98.0,818.0,37,10,12,-2,1,1
0022301200,3,98.0,818.0,38,10,12,-2,1,1
0022301200,3,84.0,804.0,38,10,12,-2,0,1
0022301200,3,84.0,804.0,38,10,12,-2,0,1
0022301200,3,80.0,800.0,38,10,12,-2,0,1
0022301200,3,77.0,797.0,38,10,12,-2,0,1
0022301200,3,65.0,785.0,38,10,13,-3,0,1
0022301200,3,65.0,785.0,39,10,13,-3,1,1
0022301200,3,65.0,785.0,40,10,13,-3,1,1
0022301200,3,47.6,767.6,40,10,13,-3,0,1
0022301200,3,45.2,765.2,40,10,13,-3,1,1
0022301200,3,29.8,749.8,40,10,14,-4,1,1
0022301200,3,29.8,749.8,41,10,14,-4,1,1
0022301200,3,29.8,749.8,42,10,14,-4,1,1
0022301200,3,20.1,740.1,42,11,14,-3,1,1
0022301200,3,20.1,740.1,42,11,14,-3,0,1
0022301200,3,20.1,740.1,42,11,14,-3,0,1
0022301200,3,20.1,740.1,41,11,14,-3,0,1
0022301200,3,3.8,723.8,41,11,14,-3,1,1
0022301200,3,0.1,720.1,41,11,14,-3,1,1
0022301200,3,0.0,720.0,41,11,14,-3,1,1
0022301200,3,0.0,720.0,41,11,14,-3,1,1
0022301200,3,0.0,720.0,41,11,14,-3,1,1
0022301200,4,720.0,720.0,41,11,14,-3,1,1
0022301200,4,701.0,701.0,41,11,14,-3,0,1
0022301200,4,697.0,697.0,41,11,14,-3,1,1
0022301200,4,691.0,691.0,41,11,14,-3,1,1
0022301200,4,686.0,686.0,41,11,14,-3,0,1
0022301200,4,682.0,682.0,41,11,14,-3,0,1
0022301200,4,679.0,679.0,41,11,14,-3,0,1
0022301200,4,677.0,677.0,41,11,14,-3,0,1
0022301200,4,673.0,673.0,41,11,14,-3,1,1
0022301200,4,661.0,661.0,41,11,14,-3,1,1
0022301200,4,657.0,657.0,41,11,14,-3,0,1
0022301200,4,654.0,654.0,41,12,14,-2,0,1
0022301200,4,649.0,649.0,41,12,14,-2,0,1
0022301200,4,637.0,637.0,41,12,14,-2,1,1
0022301200,4,636.0,636.0,41,12,14,-2,1,1
0022301200,4,636.0,636.0,41,12,15,-3,1,1
0022301200,4,636.0,636.0,41,12,15,-3,1,1
0022301200,4,636.0,636.0,41,12,15,-3,1,1
0022301200,4,636.0,636.0,41,12,15,-3,1,1
0022301200,4,636.0,636.0,42,12,15,-3,1,1
0022301200,4,615.0,615.0,42,12,15,-3,0,1
0022301200,4,615.0,615.0,42,12,15,-3,0,1
0022301200,4,610.0,610.0,44,12,15,-3,1,1
0022301200,4,594.0,594.0,44,12,15,-3,0,1
0022301200,4,590.0,590.0,44,12,15,-3,1,1
0022301200,4,580.0,580.0,44,12,15,-3,1,1
0022301200,4,577.0,577.0,44,12,15,-3,0,1
0022301200,4,572.0,572.0,44,12,15,-3,0,1
0022301200,4,571.0,571.0,44,12,15,-3,0,1
0022301200,4,570.0,570.0,42,12,15,-3,0,1
0022301200,4,557.0,557.0,42,12,16,-4,0,1
0022301200,4,557.0,557.0,42,12,16,-4,0,1
0022301200,4,552.0,552.0,42,12,17,-5,0,1
0022301200,4,544.0,544.0,42,12,17,-5,1,1
0022301200,4,544.0,544.0,42,12,17,-5,0,1
0022301200,4,528.0,528.0,42,12,17,-5,0,1
0022301200,4,528.0,528.0,42,12,17,-5,0,1
0022301200,4,519.0,519.0,42,12,17,-5,1,1
0022301200,4,508.0,508.0,40,12,17,-5,0,1
0022301200,4,496.0,496.0,40,12,17,-5,1,1
0022301200,4,496.0,496.0,40,12,17,-5,1,1
0022301200,4,495.0,495.0,40,12,17,-5,0,1
0022301200,4,487.0,487.0,40,13,17,-4,0,1
0022301200,4,487.0,487.0,40,13,17,-4,0,1
0022301200,4,472.0,472.0,40,13,17,-4,0,1
0022301200,4,472.0,472.0,40,13,17,-4,0,1
0022301200,4,471.0,471.0,40,13,17,-4,0,1
0022301200,4,455.0,455.0,42,13,17,-4,1,1
0022301200,4,446.0,446.0,42,13,17,-4,0,1
0022301200,4,445.0,445.0,42,13,17,-4,0,1
0022301200,4,445.0,445.0,42,14,17,-3,0,1
0022301200,4,441.0,441.0,42,14,17,-3,0,1
0022301200,4,425.0,425.0,42,14,17,-3,1,1
0022301200,4,421.0,421.0,42,14,17,-3,1,1
0022301200,4,420.0,420.0,42,14,17,-3,1,1
0022301200,4,420.0,420.0,42,14,17,-3,0,1
0022301200,4,411.0,411.0,42,14,17,-3,0,1
0022301200,4,406.0,406.0,42,14,17,-3,0,1
0022301200,4,404.0,404.0,42,14,17,-3,0,1
0022301200,4,401.0,401.0,42,14,17,-3,1,1
0022301200,4,390.0,390.0,42,14,17,-3,1,1
0022301200,4,386.0,386.0,42,14,17,-3,0,1
0022301200,4,380.0,380.0,42,15,17,-2,0,1
0022301200,4,380.0,380.0,42,15,17,-2,0,1
0022301200,4,380.0,380.0,42,15,17,-2,0,1
0022301200,4,367.0,367.0,40,15,17,-2,0,1
0022301200,4,352.0,352.0,40,15,17,-2,1,1
0022301200,4,352.0,352.0,40,15,17,-2,1,1
0022301200,4,347.0,347.0,40,15,17,-2,0,1
0022301200,4,342.0,342.0,40,15,17,-2,0,1
0022301200,4,339.0,339.0,40,15,17,-2,0,1
0022301200,4,334.0,334.0,40,15,17,-2,1,1
0022301200,4,327.0,327.0,40,15,17,-2,1,1
0022301200,4,327.0,327.0,40,15,17,-2,1,1
0022301200,4,323.0,323.0,38,15,17,-2,0,1
0022301200,4,309.0,309.0,38,15,17,-2,1,1
0022301200,4,309.0,309.0,38,15,17,-2,1,1
0022301200,4,299.0,299.0,38,15,17,-2,0,1
0022301200,4,298.0,298.0,38,15,17,-2,0,1
0022301200,4,293.0,293.0,35,15,17,-2,0,1
0022301200,4,287.0,287.0,35,15,17,-2,1,1
0022301200,4,286.0,286.0,35,15,17,-2,1,1
0022301200,4,285.0,285.0,37,15,17,-2,1,1
0022301200,4,267.0,267.0,37,15,17,-2,0,1
0022301200,4,265.0,265.0,37,15,17,-2,1,1
0022301200,4,257.0,257.0,37,15,18,-3,1,1
0022301200,4,257.0,257.0,38,15,18,-3,1,1
0022301200,4,257.0,257.0,38,15,18,-3,1,1
0022301200,4,257.0,257.0,38,15,18,-3,1,1
0022301200,4,253.0,253.0,38,15,18,-3,0,1
0022301200,4,244.0,244.0,38,16,18,-2,0,1
0022301200,4,244.0,244.0,37,16,18,-2,0,1
0022301200,4,244.0,244.0,36,16,18,-2,0,1
0022301200,4,226.0,226.0,36,16,18,-2,1,1
0022301200,4,223.0,223.0,36,16,18,-2,0,1
0022301200,4,218.0,218.0,36,16,18,-2,0,1
0022301200,4,218.0,218.0,36,17,18,-1,0,1
0022301200,4,218.0,218.0,35,17,18,-1,0,1
0022301200,4,218.0,218.0,35,17,18,-1,0,1
0022301200,4,218.0,218.0,35,17,18,-1,0,1
0022301200,4,218.0,218.0,34,17,18,-1,0,1
0022301200,4,210.0,210.0,34,17,19,-2,0,1
0022301200,4,210.0,210.0,34,17,19,-2,0,1
0022301200,4,210.0,210.0,34,17,19,-2,0,1
0022301200,4,210.0,210.0,34,17,19,-2,0,1
0022301200,4,210.0,210.0,35,17,19,-2,1,1
0022301200,4,210.0,210.0,36,17,19,-2,1,1
0022301200,4,204.0,204.0,38,17,19,-2,1,1
0022301200,4,186.0,186.0,36,17,19,-2,0,1
0022301200,4,169.0,169.0,36,18,19,-1,0,1
0022301200,4,169.0,169.0,36,18,19,-1,1,1
0022301200,4,169.0,169.0,36,18,19,-1,1,1
0022301200,4,153.0,153.0,33,18,19,-1,0,1
0022301200,4,137.0,137.0,33,18,19,-1,1,1
0022301200,4,132.0,132.0,33,18,19,-1,0,1
0022301200,4,129.0,129.0,33,18,19,-1,0,1
0022301200,4,129.0,129.0,33,18,19,-1,0,1
0022301200,4,128.0,128.0,33,18,19,-1,0,1
0022301200,4,125.0,125.0,33,18,19,-1,0,1
0022301200,4,123.0,123.0,33,18,19,-1,1,1
0022301200,4,121.0,121.0,33,18,19,-1,1,1
0022301200,4,120.0,120.0,33,18,19,-1,1,1
0022301200,4,119.0,119.0,35,18,19,-1,1,1
0022301200,4,110.0,110.0,32,18,19,-1,0,1
0022301200,4,99.0,99.0,34,18,19,-1,1,1
0022301200,4,89.0,89.0,34,19,19,0,1,1
0022301200,4,89.0,89.0,34,19,19,0,0,1
0022301200,4,89.0,89.0,34,19,19,0,0,1
0022301200,4,89.0,89.0,33,19,19,0,0,1
0022301200,4,73.0,73.0,35,19,19,0,1,1
0022301200,4,67.0,67.0,35,19,19,0,0,1
0022301200,4,63.0,63.0,35,19,19,0,1,1
0022301200,4,51.1,51.1,37,19,19,0,1,1
0022301200,4,33.6,33.6,37,19,19,0,0,1
0022301200,4,29.7,29.7,37,19,19,0,1,1
0022301200,4,10.1,10.1,39,19,19,0,1,1
0022301200,4,0.0,0.0,39,19,19,0,1,1
